  0.23005818E+01 -0.28951235E+01
  0.23164750E+01 -0.28822192E+01
  0.23323682E+01 -0.28891754E+01
  0.23482614E+01 -0.29141303E+01
  0.23641546E+01 -0.29470015E+01
  0.23800478E+01 -0.29749484E+01
  0.23959409E+01 -0.29703089E+01
  0.24118341E+01 -0.29565393E+01
  0.24277273E+01 -0.29568469E+01
  
  0.00000000E+00 -0.16906234E+01
  0.15893182E-01 -0.16962458E+01
  0.31786364E-01 -0.16990678E+01
  0.47679546E-01 -0.16989280E+01
  0.63572728E-01 -0.16979683E+01
  0.79465909E-01 -0.16965903E+01
  0.95359091E-01 -0.16949350E+01
  0.11125227E+00 -0.16931813E+01
  0.12714546E+00 -0.16917593E+01
  0.14303864E+00 -0.16921053E+01
  0.15893182E+00 -0.16987667E+01
  0.17482500E+00 -0.17142686E+01
  0.19071818E+00 -0.17338977E+01
  0.20661136E+00 -0.17552582E+01
  0.22250455E+00 -0.17781155E+01
  0.23839773E+00 -0.18031295E+01
  0.25429091E+00 -0.18313226E+01
  0.27018409E+00 -0.18637025E+01
  0.28607727E+00 -0.19011120E+01
  0.30197046E+00 -0.19441466E+01
  0.31786364E+00 -0.19928486E+01
  0.33375682E+00 -0.20455979E+01
  0.34965000E+00 -0.20903684E+01
  0.36554318E+00 -0.20991394E+01
  0.38143637E+00 -0.21025484E+01
  0.39732955E+00 -0.21307881E+01
  0.41322273E+00 -0.21790379E+01
  0.42911591E+00 -0.22321435E+01
  0.44500909E+00 -0.22872447E+01
  0.46090227E+00 -0.23442764E+01
  0.47679546E+00 -0.24041283E+01
  0.49268864E+00 -0.24420539E+01
  0.50858182E+00 -0.24914383E+01
  0.52447500E+00 -0.25521623E+01
  0.54036818E+00 -0.26087824E+01
  0.55626137E+00 -0.26618875E+01
  0.57215455E+00 -0.27030018E+01
  0.58804773E+00 -0.26961948E+01
  0.60394091E+00 -0.26830107E+01
  0.61983409E+00 -0.27212143E+01
  0.63572728E+00 -0.27668517E+01
  0.65162046E+00 -0.28091165E+01
  0.66751364E+00 -0.28368858E+01
  0.68340682E+00 -0.28425240E+01
  0.69930000E+00 -0.28372078E+01
  0.71519318E+00 -0.28230331E+01
  0.73108637E+00 -0.28287281E+01
  0.74697955E+00 -0.28469209E+01
  0.76287273E+00 -0.28676123E+01
  0.77876591E+00 -0.28864766E+01
  0.79465909E+00 -0.28908429E+01
  0.81055228E+00 -0.28904577E+01
  0.82636841E+00 -0.28908456E+01
  0.84218454E+00 -0.28864798E+01
  0.85800067E+00 -0.28676191E+01
  0.87381680E+00 -0.28469370E+01
  0.88963294E+00 -0.28287550E+01
  0.90544907E+00 -0.28230230E+01
  0.92126520E+00 -0.28372186E+01
  0.93708133E+00 -0.28425730E+01
  0.95289747E+00 -0.28369305E+01
  0.96871360E+00 -0.28090735E+01
  0.98452973E+00 -0.27667656E+01
  0.10003459E+01 -0.27211149E+01
  0.10161620E+01 -0.26830067E+01
  0.10319781E+01 -0.26962826E+01
  0.10477943E+01 -0.27030398E+01
  0.10636104E+01 -0.26618948E+01
  0.10794265E+01 -0.26087825E+01
  0.10952427E+01 -0.25521526E+01
  0.11110588E+01 -0.24914119E+01
  0.11268749E+01 -0.24420345E+01
  0.11426911E+01 -0.24040731E+01
  0.11585072E+01 -0.23442251E+01
  0.11743233E+01 -0.22871810E+01
  0.11901394E+01 -0.22320581E+01
  0.12059556E+01 -0.21789155E+01
  0.12217717E+01 -0.21306001E+01
  0.12375878E+01 -0.21023776E+01
  0.12534040E+01 -0.20991041E+01
  0.12692201E+01 -0.20904410E+01
  0.12850362E+01 -0.20456153E+01
  0.13008524E+01 -0.19928453E+01
  0.13166685E+01 -0.19441543E+01
  0.13324846E+01 -0.19011357E+01
  0.13483008E+01 -0.18637262E+01
  0.13641169E+01 -0.18313171E+01
  0.13799330E+01 -0.18030672E+01
  0.13957492E+01 -0.17779885E+01
  0.14115653E+01 -0.17550905E+01
  0.14273814E+01 -0.17337412E+01
  0.14431976E+01 -0.17141976E+01
  0.14590137E+01 -0.16988713E+01
  0.14748298E+01 -0.16923063E+01
  0.14906460E+01 -0.16919206E+01
  0.15064621E+01 -0.16932837E+01
  0.15222782E+01 -0.16949767E+01
  0.15380944E+01 -0.16965691E+01
  0.15539105E+01 -0.16978803E+01
  0.15697266E+01 -0.16987623E+01
  0.15855428E+01 -0.16987844E+01
  0.16013589E+01 -0.16958825E+01
  0.16171750E+01 -0.16903682E+01
  0.16330682E+01 -0.16958871E+01
  0.16489614E+01 -0.16987813E+01
  0.16648546E+01 -0.16987470E+01
  0.16807477E+01 -0.16978499E+01
  0.16966409E+01 -0.16965206E+01
  0.17125341E+01 -0.16949083E+01
  0.17284273E+01 -0.16931954E+01
  0.17443205E+01 -0.16918162E+01
  0.17602137E+01 -0.16922016E+01
  0.17761068E+01 -0.16988176E+01
  0.17920000E+01 -0.17142119E+01
  0.18078932E+01 -0.17338016E+01
  0.18237864E+01 -0.17551787E+01
  0.18396796E+01 -0.17780823E+01
  0.18555727E+01 -0.18031436E+01
  0.18714659E+01 -0.18313630E+01
  0.18873591E+01 -0.18637431E+01
  0.19032523E+01 -0.19011349E+01
  0.19191455E+01 -0.19441474E+01
  0.19350387E+01 -0.19928337E+01
  0.19509318E+01 -0.20455768E+01
  0.19668250E+01 -0.20903431E+01
  0.19827182E+01 -0.20991086E+01
  0.19986114E+01 -0.21025158E+01
  0.20145046E+01 -0.21307772E+01
  0.20303977E+01 -0.21790456E+01
  0.20462909E+01 -0.22321609E+01
  0.20621841E+01 -0.22872683E+01
  0.20780773E+01 -0.23443059E+01
  0.20939705E+01 -0.24041667E+01
  0.21098637E+01 -0.24420506E+01
  0.21257568E+01 -0.24914448E+01
  0.21416500E+01 -0.25521572E+01
  0.21575432E+01 -0.26087713E+01
  0.21734364E+01 -0.26618687E+01
  0.21893296E+01 -0.27029662E+01
  0.22052227E+01 -0.26961701E+01
  0.22211159E+01 -0.26830226E+01
  0.22370091E+01 -0.27212253E+01
  0.22529023E+01 -0.27668596E+01
  0.22687955E+01 -0.28090993E+01
  0.22846887E+01 -0.28367431E+01
  0.23005818E+01 -0.28422905E+01
  0.23164750E+01 -0.28370400E+01
  0.23323682E+01 -0.28231367E+01
  0.23482614E+01 -0.28289151E+01
  0.23641546E+01 -0.28470035E+01
  0.23800478E+01 -0.28676181E+01
  0.23959409E+01 -0.28864300E+01
  0.24118341E+01 -0.28908097E+01
  0.24277273E+01 -0.28903987E+01
  
  0.00000000E+00 -0.16154875E+01
  0.15893182E-01 -0.16092306E+01
  0.31786364E-01 -0.16053274E+01
  0.47679546E-01 -0.16041948E+01
  0.63572728E-01 -0.16061605E+01
  0.79465909E-01 -0.16114675E+01
  0.95359091E-01 -0.16201829E+01
  0.11125227E+00 -0.16320553E+01
  0.12714546E+00 -0.16462994E+01
  0.14303864E+00 -0.16609126E+01
  0.15893182E+00 -0.16707335E+01
  0.17482500E+00 -0.16727562E+01
  0.19071818E+00 -0.16714376E+01
  0.20661136E+00 -0.16689701E+01
  0.22250455E+00 -0.16647971E+01
  0.23839773E+00 -0.16572945E+01
  0.25429091E+00 -0.16506398E+01
  0.27018409E+00 -0.16649438E+01
  0.28607727E+00 -0.17107660E+01
  0.30197046E+00 -0.17686435E+01
  0.31786364E+00 -0.18284492E+01
  0.33375682E+00 -0.18873838E+01
  0.34965000E+00 -0.19443658E+01
  0.36554318E+00 -0.19984013E+01
  0.38143637E+00 -0.20450615E+01
  0.39732955E+00 -0.20724679E+01
  0.41322273E+00 -0.21047898E+01
  0.42911591E+00 -0.21532852E+01
  0.44500909E+00 -0.22093080E+01
  0.46090227E+00 -0.22726173E+01
  0.47679546E+00 -0.23447957E+01
  0.49268864E+00 -0.24203396E+01
  0.50858182E+00 -0.24286248E+01
  0.52447500E+00 -0.24362802E+01
  0.54036818E+00 -0.24765280E+01
  0.55626137E+00 -0.25246340E+01
  0.57215455E+00 -0.25737154E+01
  0.58804773E+00 -0.26223225E+01
  0.60394091E+00 -0.26642395E+01
  0.61983409E+00 -0.26540925E+01
  0.63572728E+00 -0.26429934E+01
  0.65162046E+00 -0.26585783E+01
  0.66751364E+00 -0.26945023E+01
  0.68340682E+00 -0.27334311E+01
  0.69930000E+00 -0.27689291E+01
  0.71519318E+00 -0.27930819E+01
  0.73108637E+00 -0.27836332E+01
  0.74697955E+00 -0.27639673E+01
  0.76287273E+00 -0.27759354E+01
  0.77876591E+00 -0.28115344E+01
  0.79465909E+00 -0.28500087E+01
  0.81055228E+00 -0.28679196E+01
  0.82636841E+00 -0.28500079E+01
  0.84218454E+00 -0.28115307E+01
  0.85800067E+00 -0.27759295E+01
  0.87381680E+00 -0.27639608E+01
  0.88963294E+00 -0.27836298E+01
  0.90544907E+00 -0.27931546E+01
  0.92126520E+00 -0.27690518E+01
  0.93708133E+00 -0.27335812E+01
  0.95289747E+00 -0.26946731E+01
  0.96871360E+00 -0.26587639E+01
  0.98452973E+00 -0.26431642E+01
  0.10003459E+01 -0.26542388E+01
  0.10161620E+01 -0.26642748E+01
  0.10319781E+01 -0.26222547E+01
  0.10477943E+01 -0.25736593E+01
  0.10636104E+01 -0.25245999E+01
  0.10794265E+01 -0.24765200E+01
  0.10952427E+01 -0.24362872E+01
  0.11110588E+01 -0.24286045E+01
  0.11268749E+01 -0.24202249E+01
  0.11426911E+01 -0.23446394E+01
  0.11585072E+01 -0.22724306E+01
  0.11743233E+01 -0.22091166E+01
  0.11901394E+01 -0.21530900E+01
  0.12059556E+01 -0.21045927E+01
  0.12217717E+01 -0.20724277E+01
  0.12375878E+01 -0.20451455E+01
  0.12534040E+01 -0.19984135E+01
  0.12692201E+01 -0.19443343E+01
  0.12850362E+01 -0.18873338E+01
  0.13008524E+01 -0.18284028E+01
  0.13166685E+01 -0.17686289E+01
  0.13324846E+01 -0.17108315E+01
  0.13483008E+01 -0.16651600E+01
  0.13641169E+01 -0.16507824E+01
  0.13799330E+01 -0.16572959E+01
  0.13957492E+01 -0.16647791E+01
  0.14115653E+01 -0.16689620E+01
  0.14273814E+01 -0.16714221E+01
  0.14431976E+01 -0.16726830E+01
  0.14590137E+01 -0.16705208E+01
  0.14748298E+01 -0.16606294E+01
  0.14906460E+01 -0.16460565E+01
  0.15064621E+01 -0.16318419E+01
  0.15222782E+01 -0.16199764E+01
  0.15380944E+01 -0.16112554E+01
  0.15539105E+01 -0.16059393E+01
  0.15697266E+01 -0.16039647E+01
  0.15855428E+01 -0.16050891E+01
  0.16013589E+01 -0.16089872E+01
  0.16171750E+01 -0.16152514E+01
  0.16330682E+01 -0.16089836E+01
  0.16489614E+01 -0.16050804E+01
  0.16648546E+01 -0.16039511E+01
  0.16807477E+01 -0.16059221E+01
  0.16966409E+01 -0.16112362E+01
  0.17125341E+01 -0.16199572E+01
  0.17284273E+01 -0.16318257E+01
  0.17443205E+01 -0.16460462E+01
  0.17602137E+01 -0.16606201E+01
  0.17761068E+01 -0.16704758E+01
  0.17920000E+01 -0.16726003E+01
  0.18078932E+01 -0.16713357E+01
  0.18237864E+01 -0.16688925E+01
  0.18396796E+01 -0.16647355E+01
  0.18555727E+01 -0.16572635E+01
  0.18714659E+01 -0.16506765E+01
  0.18873591E+01 -0.16650269E+01
  0.19032523E+01 -0.17108177E+01
  0.19191455E+01 -0.17686609E+01
  0.19350387E+01 -0.18284451E+01
  0.19509318E+01 -0.18873697E+01
  0.19668250E+01 -0.19443521E+01
  0.19827182E+01 -0.19983961E+01
  0.19986114E+01 -0.20450658E+01
  0.20145046E+01 -0.20724642E+01
  0.20303977E+01 -0.21047993E+01
  0.20462909E+01 -0.21533141E+01
  0.20621841E+01 -0.22093568E+01
  0.20780773E+01 -0.22726845E+01
  0.20939705E+01 -0.23448643E+01
  0.21098637E+01 -0.24203738E+01
  0.21257568E+01 -0.24285988E+01
  0.21416500E+01 -0.24362198E+01
  0.21575432E+01 -0.24764811E+01
  0.21734364E+01 -0.25246015E+01
  0.21893296E+01 -0.25736928E+01
  0.22052227E+01 -0.26223052E+01
  0.22211159E+01 -0.26641974E+01
  0.22370091E+01 -0.26540763E+01
  0.22529023E+01 -0.26430435E+01
  0.22687955E+01 -0.26587315E+01
  0.22846887E+01 -0.26947044E+01
  0.23005818E+01 -0.27336553E+01
  0.23164750E+01 -0.27691315E+01
  0.23323682E+01 -0.27931006E+01
  0.23482614E+01 -0.27835337E+01
  0.23641546E+01 -0.27638816E+01
  0.23800478E+01 -0.27758156E+01
  0.23959409E+01 -0.28114209E+01
  0.24118341E+01 -0.28499083E+01
  0.24277273E+01 -0.28679044E+01
  
  0.00000000E+00 -0.12621315E+01
  0.15893182E-01 -0.12893091E+01
  0.31786364E-01 -0.13236928E+01
  0.47679546E-01 -0.13591504E+01
  0.63572728E-01 -0.13935716E+01
  0.79465909E-01 -0.14262815E+01
  0.95359091E-01 -0.14571282E+01
  0.11125227E+00 -0.14861490E+01
  0.12714546E+00 -0.15134431E+01
  0.14303864E+00 -0.15390767E+01
  0.15893182E+00 -0.15629382E+01
  0.17482500E+00 -0.15845394E+01
  0.19071818E+00 -0.16028292E+01
  0.20661136E+00 -0.16162354E+01
  0.22250455E+00 -0.16234504E+01
  0.23839773E+00 -0.16248655E+01
  0.25429091E+00 -0.16245531E+01
  0.27018409E+00 -0.16322810E+01
  0.28607727E+00 -0.16807275E+01
  0.30197046E+00 -0.17295988E+01
  0.31786364E+00 -0.17797638E+01
  0.33375682E+00 -0.18303846E+01
  0.34965000E+00 -0.18807207E+01
  0.36554318E+00 -0.19302590E+01
  0.38143637E+00 -0.19779388E+01
  0.39732955E+00 -0.20183549E+01
  0.41322273E+00 -0.20374012E+01
  0.42911591E+00 -0.20677029E+01
  0.44500909E+00 -0.21244405E+01
  0.46090227E+00 -0.21850041E+01
  0.47679546E+00 -0.22450888E+01
  0.49268864E+00 -0.23015999E+01
  0.50858182E+00 -0.23512982E+01
  0.52447500E+00 -0.23775700E+01
  0.54036818E+00 -0.23702128E+01
  0.55626137E+00 -0.23641526E+01
  0.57215455E+00 -0.24027862E+01
  0.58804773E+00 -0.24484106E+01
  0.60394091E+00 -0.24942455E+01
  0.61983409E+00 -0.25378356E+01
  0.63572728E+00 -0.25723969E+01
  0.65162046E+00 -0.25796632E+01
  0.66751364E+00 -0.25685609E+01
  0.68340682E+00 -0.25672135E+01
  0.69930000E+00 -0.25941193E+01
  0.71519318E+00 -0.26323337E+01
  0.73108637E+00 -0.26717721E+01
  0.74697955E+00 -0.27041832E+01
  0.76287273E+00 -0.27014404E+01
  0.77876591E+00 -0.26729202E+01
  0.79465909E+00 -0.26401417E+01
  0.81055228E+00 -0.26119073E+01
  0.82636841E+00 -0.26401398E+01
  0.84218454E+00 -0.26729119E+01
  0.85800067E+00 -0.27014209E+01
  0.87381680E+00 -0.27041506E+01
  0.88963294E+00 -0.26717343E+01
  0.90544907E+00 -0.26322898E+01
  0.92126520E+00 -0.25940739E+01
  0.93708133E+00 -0.25672005E+01
  0.95289747E+00 -0.25686096E+01
  0.96871360E+00 -0.25797372E+01
  0.98452973E+00 -0.25725031E+01
  0.10003459E+01 -0.25379668E+01
  0.10161620E+01 -0.24943759E+01
  0.10319781E+01 -0.24485276E+01
  0.10477943E+01 -0.24028858E+01
  0.10636104E+01 -0.23642274E+01
  0.10794265E+01 -0.23701927E+01
  0.10952427E+01 -0.23775611E+01
  0.11110588E+01 -0.23513475E+01
  0.11268749E+01 -0.23016938E+01
  0.11426911E+01 -0.22452112E+01
  0.11585072E+01 -0.21851282E+01
  0.11743233E+01 -0.21245514E+01
  0.11901394E+01 -0.20678319E+01
  0.12059556E+01 -0.20376822E+01
  0.12217717E+01 -0.20185432E+01
  0.12375878E+01 -0.19779704E+01
  0.12534040E+01 -0.19302292E+01
  0.12692201E+01 -0.18806653E+01
  0.12850362E+01 -0.18303174E+01
  0.13008524E+01 -0.17796924E+01
  0.13166685E+01 -0.17295324E+01
  0.13324846E+01 -0.16806757E+01
  0.13483008E+01 -0.16321801E+01
  0.13641169E+01 -0.16245306E+01
  0.13799330E+01 -0.16250430E+01
  0.13957492E+01 -0.16236817E+01
  0.14115653E+01 -0.16164761E+01
  0.14273814E+01 -0.16030609E+01
  0.14431976E+01 -0.15847531E+01
  0.14590137E+01 -0.15631338E+01
  0.14748298E+01 -0.15392622E+01
  0.14906460E+01 -0.15136301E+01
  0.15064621E+01 -0.14863471E+01
  0.15222782E+01 -0.14573402E+01
  0.15380944E+01 -0.14265034E+01
  0.15539105E+01 -0.13937949E+01
  0.15697266E+01 -0.13593652E+01
  0.15855428E+01 -0.13238880E+01
  0.16013589E+01 -0.12894668E+01
  0.16171750E+01 -0.12622122E+01
  0.16330682E+01 -0.12894658E+01
  0.16489614E+01 -0.13238875E+01
  0.16648546E+01 -0.13593667E+01
  0.16807477E+01 -0.13937994E+01
  0.16966409E+01 -0.14265110E+01
  0.17125341E+01 -0.14573491E+01
  0.17284273E+01 -0.14863534E+01
  0.17443205E+01 -0.15136275E+01
  0.17602137E+01 -0.15392426E+01
  0.17761068E+01 -0.15630878E+01
  0.17920000E+01 -0.15846720E+01
  0.18078932E+01 -0.16029393E+01
  0.18237864E+01 -0.16163169E+01
  0.18396796E+01 -0.16235016E+01
  0.18555727E+01 -0.16248867E+01
  0.18714659E+01 -0.16245323E+01
  0.18873591E+01 -0.16322342E+01
  0.19032523E+01 -0.16806926E+01
  0.19191455E+01 -0.17295688E+01
  0.19350387E+01 -0.17797416E+01
  0.19509318E+01 -0.18303703E+01
  0.19668250E+01 -0.18807130E+01
  0.19827182E+01 -0.19302572E+01
  0.19986114E+01 -0.19779433E+01
  0.20145046E+01 -0.20183614E+01
  0.20303977E+01 -0.20373929E+01
  0.20462909E+01 -0.20676920E+01
  0.20621841E+01 -0.21244202E+01
  0.20780773E+01 -0.21849703E+01
  0.20939705E+01 -0.22450471E+01
  0.21098637E+01 -0.23015652E+01
  0.21257568E+01 -0.23512905E+01
  0.21416500E+01 -0.23776024E+01
  0.21575432E+01 -0.23702213E+01
  0.21734364E+01 -0.23640483E+01
  0.21893296E+01 -0.24027879E+01
  0.22052227E+01 -0.24484513E+01
  0.22211159E+01 -0.24943119E+01
  0.22370091E+01 -0.25379193E+01
  0.22529023E+01 -0.25724651E+01
  0.22687955E+01 -0.25796838E+01
  0.22846887E+01 -0.25685776E+01
  0.23005818E+01 -0.25671834E+01
  0.23164750E+01 -0.25940296E+01
  0.23323682E+01 -0.26322160E+01
  0.23482614E+01 -0.26716435E+01
  0.23641546E+01 -0.27040735E+01
  0.23800478E+01 -0.27013792E+01
  0.23959409E+01 -0.26728619E+01
  0.24118341E+01 -0.26400775E+01
  0.24277273E+01 -0.26118417E+01
  
  0.00000000E+00 -0.11677157E+01
  0.15893182E-01 -0.11595917E+01
  0.31786364E-01 -0.11508515E+01
  0.47679546E-01 -0.11469469E+01
  0.63572728E-01 -0.11493928E+01
  0.79465909E-01 -0.11585172E+01
  0.95359091E-01 -0.11743379E+01
  0.11125227E+00 -0.11964852E+01
  0.12714546E+00 -0.12241970E+01
  0.14303864E+00 -0.12565464E+01
  0.15893182E+00 -0.12926364E+01
  0.17482500E+00 -0.13316834E+01
  0.19071818E+00 -0.13731008E+01
  0.20661136E+00 -0.14170910E+01
  0.22250455E+00 -0.14661950E+01
  0.23839773E+00 -0.15200941E+01
  0.25429091E+00 -0.15758675E+01
  0.27018409E+00 -0.16247205E+01
  0.28607727E+00 -0.16269624E+01
  0.30197046E+00 -0.16417723E+01
  0.31786364E+00 -0.16807982E+01
  0.33375682E+00 -0.17296225E+01
  0.34965000E+00 -0.17820184E+01
  0.36554318E+00 -0.18359283E+01
  0.38143637E+00 -0.18905292E+01
  0.39732955E+00 -0.19453704E+01
  0.41322273E+00 -0.19984745E+01
  0.42911591E+00 -0.20246710E+01
  0.44500909E+00 -0.20284290E+01
  0.46090227E+00 -0.20707250E+01
  0.47679546E+00 -0.21260829E+01
  0.49268864E+00 -0.21788437E+01
  0.50858182E+00 -0.22277391E+01
  0.52447500E+00 -0.22725959E+01
  0.54036818E+00 -0.23142634E+01
  0.55626137E+00 -0.23494845E+01
  0.57215455E+00 -0.23593015E+01
  0.58804773E+00 -0.23793869E+01
  0.60394091E+00 -0.23990918E+01
  0.61983409E+00 -0.24176025E+01
  0.63572728E+00 -0.24375194E+01
  0.65162046E+00 -0.24625258E+01
  0.66751364E+00 -0.24920173E+01
  0.68340682E+00 -0.25121137E+01
  0.69930000E+00 -0.25058387E+01
  0.71519318E+00 -0.24892744E+01
  0.73108637E+00 -0.24714877E+01
  0.74697955E+00 -0.24611963E+01
  0.76287273E+00 -0.24748143E+01
  0.77876591E+00 -0.25058466E+01
  0.79465909E+00 -0.25414185E+01
  0.81055228E+00 -0.25719290E+01
  0.82636841E+00 -0.25414169E+01
  0.84218454E+00 -0.25058394E+01
  0.85800067E+00 -0.24748000E+01
  0.87381680E+00 -0.24611846E+01
  0.88963294E+00 -0.24714888E+01
  0.90544907E+00 -0.24892899E+01
  0.92126520E+00 -0.25058676E+01
  0.93708133E+00 -0.25121247E+01
  0.95289747E+00 -0.24919824E+01
  0.96871360E+00 -0.24624889E+01
  0.98452973E+00 -0.24375075E+01
  0.10003459E+01 -0.24176199E+01
  0.10161620E+01 -0.23991297E+01
  0.10319781E+01 -0.23794338E+01
  0.10477943E+01 -0.23593306E+01
  0.10636104E+01 -0.23494563E+01
  0.10794265E+01 -0.23143115E+01
  0.10952427E+01 -0.22726604E+01
  0.11110588E+01 -0.22278260E+01
  0.11268749E+01 -0.21789652E+01
  0.11426911E+01 -0.21262523E+01
  0.11585072E+01 -0.20709603E+01
  0.11743233E+01 -0.20286763E+01
  0.11901394E+01 -0.20248819E+01
  0.12059556E+01 -0.19985751E+01
  0.12217717E+01 -0.19454744E+01
  0.12375878E+01 -0.18906521E+01
  0.12534040E+01 -0.18360686E+01
  0.12692201E+01 -0.17821701E+01
  0.12850362E+01 -0.17297751E+01
  0.13008524E+01 -0.16809263E+01
  0.13166685E+01 -0.16417876E+01
  0.13324846E+01 -0.16268224E+01
  0.13483008E+01 -0.16245869E+01
  0.13641169E+01 -0.15758833E+01
  0.13799330E+01 -0.15201526E+01
  0.13957492E+01 -0.14662925E+01
  0.14115653E+01 -0.14171958E+01
  0.14273814E+01 -0.13731920E+01
  0.14431976E+01 -0.13317750E+01
  0.14590137E+01 -0.12927285E+01
  0.14748298E+01 -0.12566332E+01
  0.14906460E+01 -0.12242702E+01
  0.15064621E+01 -0.11965348E+01
  0.15222782E+01 -0.11743546E+01
  0.15380944E+01 -0.11584977E+01
  0.15539105E+01 -0.11493468E+01
  0.15697266E+01 -0.11468956E+01
  0.15855428E+01 -0.11508177E+01
  0.16013589E+01 -0.11595951E+01
  0.16171750E+01 -0.11677909E+01
  0.16330682E+01 -0.11595967E+01
  0.16489614E+01 -0.11508213E+01
  0.16648546E+01 -0.11469019E+01
  0.16807477E+01 -0.11493555E+01
  0.16966409E+01 -0.11585077E+01
  0.17125341E+01 -0.11743648E+01
  0.17284273E+01 -0.11965448E+01
  0.17443205E+01 -0.12242800E+01
  0.17602137E+01 -0.12566434E+01
  0.17761068E+01 -0.12927396E+01
  0.17920000E+01 -0.13317878E+01
  0.18078932E+01 -0.13732045E+01
  0.18237864E+01 -0.14171944E+01
  0.18396796E+01 -0.14662727E+01
  0.18555727E+01 -0.15201430E+01
  0.18714659E+01 -0.15758904E+01
  0.18873591E+01 -0.16247140E+01
  0.19032523E+01 -0.16269648E+01
  0.19191455E+01 -0.16418290E+01
  0.19350387E+01 -0.16808688E+01
  0.19509318E+01 -0.17296795E+01
  0.19668250E+01 -0.17820579E+01
  0.19827182E+01 -0.18359528E+01
  0.19986114E+01 -0.18905419E+01
  0.20145046E+01 -0.19453743E+01
  0.20303977E+01 -0.19984699E+01
  0.20462909E+01 -0.20246474E+01
  0.20621841E+01 -0.20283910E+01
  0.20780773E+01 -0.20706773E+01
  0.20939705E+01 -0.21260223E+01
  0.21098637E+01 -0.21787714E+01
  0.21257568E+01 -0.22276622E+01
  0.21416500E+01 -0.22725302E+01
  0.21575432E+01 -0.23142399E+01
  0.21734364E+01 -0.23495808E+01
  0.21893296E+01 -0.23592436E+01
  0.22052227E+01 -0.23793228E+01
  0.22211159E+01 -0.23990639E+01
  0.22370091E+01 -0.24176213E+01
  0.22529023E+01 -0.24375794E+01
  0.22687955E+01 -0.24625936E+01
  0.22846887E+01 -0.24920666E+01
  0.23005818E+01 -0.25121993E+01
  0.23164750E+01 -0.25059828E+01
  0.23323682E+01 -0.24894500E+01
  0.23482614E+01 -0.24716827E+01
  0.23641546E+01 -0.24613631E+01
  0.23800478E+01 -0.24748679E+01
  0.23959409E+01 -0.25058311E+01
  0.24118341E+01 -0.25413687E+01
  0.24277273E+01 -0.25718601E+01
  
  0.00000000E+00 -0.10927154E+01
  0.15893182E-01 -0.10917114E+01
  0.31786364E-01 -0.10900540E+01
  0.47679546E-01 -0.10883450E+01
  0.63572728E-01 -0.10875768E+01
  0.79465909E-01 -0.10922328E+01
  0.95359091E-01 -0.11167659E+01
  0.11125227E+00 -0.11473451E+01
  0.12714546E+00 -0.11822451E+01
  0.14303864E+00 -0.12210729E+01
  0.15893182E+00 -0.12634402E+01
  0.17482500E+00 -0.13089047E+01
  0.19071818E+00 -0.13568586E+01
  0.20661136E+00 -0.14058090E+01
  0.22250455E+00 -0.14514539E+01
  0.23839773E+00 -0.14906721E+01
  0.25429091E+00 -0.15190221E+01
  0.27018409E+00 -0.15416173E+01
  0.28607727E+00 -0.15754931E+01
  0.30197046E+00 -0.16081728E+01
  0.31786364E+00 -0.16423470E+01
  0.33375682E+00 -0.16804531E+01
  0.34965000E+00 -0.17187345E+01
  0.36554318E+00 -0.17586593E+01
  0.38143637E+00 -0.18017797E+01
  0.39732955E+00 -0.18488978E+01
  0.41322273E+00 -0.19000271E+01
  0.42911591E+00 -0.19544313E+01
  0.44500909E+00 -0.20093248E+01
  0.46090227E+00 -0.20391308E+01
  0.47679546E+00 -0.20770680E+01
  0.49268864E+00 -0.21250316E+01
  0.50858182E+00 -0.21751216E+01
  0.52447500E+00 -0.22242590E+01
  0.54036818E+00 -0.22696970E+01
  0.55626137E+00 -0.23054629E+01
  0.57215455E+00 -0.23155890E+01
  0.58804773E+00 -0.23074194E+01
  0.60394091E+00 -0.23092378E+01
  0.61983409E+00 -0.23312237E+01
  0.63572728E+00 -0.23603596E+01
  0.65162046E+00 -0.23838922E+01
  0.66751364E+00 -0.23972724E+01
  0.68340682E+00 -0.24018006E+01
  0.69930000E+00 -0.23996598E+01
  0.71519318E+00 -0.23936028E+01
  0.73108637E+00 -0.23896004E+01
  0.74697955E+00 -0.23894027E+01
  0.76287273E+00 -0.23730053E+01
  0.77876591E+00 -0.23403092E+01
  0.79465909E+00 -0.23090648E+01
  0.81055228E+00 -0.23111110E+01
  0.82636841E+00 -0.23090622E+01
  0.84218454E+00 -0.23403055E+01
  0.85800067E+00 -0.23730004E+01
  0.87381680E+00 -0.23893948E+01
  0.88963294E+00 -0.23896084E+01
  0.90544907E+00 -0.23936429E+01
  0.92126520E+00 -0.23997215E+01
  0.93708133E+00 -0.24018746E+01
  0.95289747E+00 -0.23973523E+01
  0.96871360E+00 -0.23839669E+01
  0.98452973E+00 -0.23604149E+01
  0.10003459E+01 -0.23312593E+01
  0.10161620E+01 -0.23092504E+01
  0.10319781E+01 -0.23073975E+01
  0.10477943E+01 -0.23155644E+01
  0.10636104E+01 -0.23054871E+01
  0.10794265E+01 -0.22697097E+01
  0.10952427E+01 -0.22242311E+01
  0.11110588E+01 -0.21750468E+01
  0.11268749E+01 -0.21249134E+01
  0.11426911E+01 -0.20769315E+01
  0.11585072E+01 -0.20390541E+01
