  0.13483008E+01 -0.20411714E+02  0.79656408E+00
  0.13641169E+01 -0.20424879E+02  0.79604610E+00
  0.13799330E+01 -0.20437307E+02  0.79554120E+00
  0.13957492E+01 -0.20448989E+02  0.79505065E+00
  0.14115653E+01 -0.20459914E+02  0.79457620E+00
  0.14273814E+01 -0.20470074E+02  0.79412000E+00
  0.14431976E+01 -0.20479459E+02  0.79368451E+00
  0.14590137E+01 -0.20488062E+02  0.79327249E+00
  0.14748298E+01 -0.20495876E+02  0.79288684E+00
  0.14906460E+01 -0.20502892E+02  0.79253059E+00
  0.15064621E+01 -0.20509105E+02  0.79220675E+00
  0.15222782E+01 -0.20514508E+02  0.79191827E+00
  0.15380944E+01 -0.20519097E+02  0.79166791E+00
  0.15539105E+01 -0.20522865E+02  0.79145821E+00
  0.15697266E+01 -0.20525809E+02  0.79129137E+00
  0.15855428E+01 -0.20527924E+02  0.79116921E+00
  0.16013589E+01 -0.20529209E+02  0.79109313E+00
  0.16171750E+01 -0.20529662E+02  0.79106404E+00
  0.16330682E+01 -0.20529209E+02  0.79109313E+00
  0.16489614E+01 -0.20527924E+02  0.79116921E+00
  0.16648546E+01 -0.20525808E+02  0.79129136E+00
  0.16807477E+01 -0.20522865E+02  0.79145820E+00
  0.16966409E+01 -0.20519097E+02  0.79166791E+00
  0.17125341E+01 -0.20514508E+02  0.79191826E+00
  0.17284273E+01 -0.20509105E+02  0.79220674E+00
  0.17443205E+01 -0.20502892E+02  0.79253057E+00
  0.17602137E+01 -0.20495876E+02  0.79288682E+00
  0.17761068E+01 -0.20488062E+02  0.79327247E+00
  0.17920000E+01 -0.20479459E+02  0.79368450E+00
  0.18078932E+01 -0.20470074E+02  0.79411998E+00
  0.18237864E+01 -0.20459914E+02  0.79457619E+00
  0.18396796E+01 -0.20448989E+02  0.79505064E+00
  0.18555727E+01 -0.20437307E+02  0.79554119E+00
  0.18714659E+01 -0.20424879E+02  0.79604610E+00
  0.18873591E+01 -0.20411714E+02  0.79656408E+00
  0.19032523E+01 -0.20397823E+02  0.79709438E+00
  0.19191455E+01 -0.20383220E+02  0.79763677E+00
  0.19350387E+01 -0.20367918E+02  0.79819158E+00
  0.19509318E+01 -0.20351933E+02  0.79875975E+00
  0.19668250E+01 -0.20335281E+02  0.79934275E+00
  0.19827182E+01 -0.20317981E+02  0.79994265E+00
  0.19986114E+01 -0.20300054E+02  0.80056200E+00
  0.20145046E+01 -0.20281526E+02  0.80120388E+00
  0.20303977E+01 -0.20262422E+02  0.80187176E+00
  0.20462909E+01 -0.20242773E+02  0.80256949E+00
  0.20621841E+01 -0.20222615E+02  0.80330118E+00
  0.20780773E+01 -0.20201985E+02  0.80407113E+00
  0.20939705E+01 -0.20180928E+02  0.80488374E+00
  0.21098637E+01 -0.20159494E+02  0.80574335E+00
  0.21257568E+01 -0.20137739E+02  0.80665411E+00
  0.21416500E+01 -0.20115726E+02  0.80761985E+00
  0.21575432E+01 -0.20093527E+02  0.80864387E+00
  0.21734364E+01 -0.20071223E+02  0.80972872E+00
  0.21893296E+01 -0.20048907E+02  0.81087594E+00
  0.22052227E+01 -0.20026683E+02  0.81208570E+00
  0.22211159E+01 -0.20004668E+02  0.81335642E+00
  0.22370091E+01 -0.19982997E+02  0.81468423E+00
  0.22529023E+01 -0.19961822E+02  0.81606234E+00
  0.22687955E+01 -0.19941313E+02  0.81748029E+00
  0.22846887E+01 -0.19921662E+02  0.81892310E+00
  0.23005818E+01 -0.19903082E+02  0.82037037E+00
  0.23164750E+01 -0.19885805E+02  0.82179546E+00
  0.23323682E+01 -0.19870082E+02  0.82316506E+00
  0.23482614E+01 -0.19856175E+02  0.82443939E+00
  0.23641546E+01 -0.19844347E+02  0.82557351E+00
  0.23800478E+01 -0.19834849E+02  0.82652008E+00
  0.23959409E+01 -0.19827906E+02  0.82723366E+00
  0.24118341E+01 -0.19823692E+02  0.82767607E+00
  0.24277273E+01 -0.19822322E+02  0.82782186E+00
  
  0.00000000E+00 -0.20524454E+02  0.79137222E+00
  0.15893182E-01 -0.20524043E+02  0.79139614E+00
  0.31786364E-01 -0.20522794E+02  0.79146471E+00
  0.47679546E-01 -0.20520710E+02  0.79157720E+00
  0.63572728E-01 -0.20517792E+02  0.79173246E+00
  0.79465909E-01 -0.20514045E+02  0.79192892E+00
  0.95359091E-01 -0.20509471E+02  0.79216467E+00
  0.11125227E+00 -0.20504077E+02  0.79243748E+00
  0.12714546E+00 -0.20497868E+02  0.79274487E+00
  0.14303864E+00 -0.20490851E+02  0.79308423E+00
  0.15893182E+00 -0.20483032E+02  0.79345282E+00
  0.17482500E+00 -0.20474420E+02  0.79384791E+00
  0.19071818E+00 -0.20465022E+02  0.79426685E+00
  0.20661136E+00 -0.20454847E+02  0.79470710E+00
  0.22250455E+00 -0.20443906E+02  0.79516639E+00
  0.23839773E+00 -0.20432206E+02  0.79564271E+00
  0.25429091E+00 -0.20419760E+02  0.79613444E+00
  0.27018409E+00 -0.20406578E+02  0.79664034E+00
  0.28607727E+00 -0.20392672E+02  0.79715967E+00
  0.30197046E+00 -0.20378056E+02  0.79769215E+00
  0.31786364E+00 -0.20362743E+02  0.79823805E+00
  0.33375682E+00 -0.20346750E+02  0.79879815E+00
  0.34965000E+00 -0.20330093E+02  0.79937378E+00
  0.36554318E+00 -0.20312792E+02  0.79996679E+00
  0.38143637E+00 -0.20294869E+02  0.80057951E+00
  0.39732955E+00 -0.20276346E+02  0.80121474E+00
  0.41322273E+00 -0.20257252E+02  0.80187567E+00
  0.42911591E+00 -0.20237615E+02  0.80256586E+00
  0.44500909E+00 -0.20217472E+02  0.80328911E+00
  0.46090227E+00 -0.20196859E+02  0.80404942E+00
  0.47679546E+00 -0.20175821E+02  0.80485087E+00
  0.49268864E+00 -0.20154406E+02  0.80569750E+00
  0.50858182E+00 -0.20132670E+02  0.80659321E+00
  0.52447500E+00 -0.20110675E+02  0.80754157E+00
  0.54036818E+00 -0.20088494E+02  0.80854566E+00
  0.55626137E+00 -0.20066205E+02  0.80960787E+00
  0.57215455E+00 -0.20043901E+02  0.81072962E+00
  0.58804773E+00 -0.20021684E+02  0.81191104E+00
  0.60394091E+00 -0.19999673E+02  0.81315056E+00
  0.61983409E+00 -0.19978000E+02  0.81444444E+00
  0.63572728E+00 -0.19956816E+02  0.81578613E+00
  0.65162046E+00 -0.19936292E+02  0.81716556E+00
  0.66751364E+00 -0.19916617E+02  0.81856832E+00
  0.68340682E+00 -0.19898004E+02  0.81997475E+00
  0.69930000E+00 -0.19880685E+02  0.82135921E+00
  0.71519318E+00 -0.19864909E+02  0.82268961E+00
  0.73108637E+00 -0.19850938E+02  0.82392763E+00
  0.74697955E+00 -0.19839035E+02  0.82502991E+00
  0.76287273E+00 -0.19829452E+02  0.82595072E+00
  0.77876591E+00 -0.19822412E+02  0.82664605E+00
  0.79465909E+00 -0.19818094E+02  0.82707875E+00
  0.81055228E+00 -0.19816614E+02  0.82722381E+00
  0.82636841E+00 -0.19818094E+02  0.82707875E+00
  0.84218454E+00 -0.19822412E+02  0.82664605E+00
  0.85800067E+00 -0.19829452E+02  0.82595073E+00
  0.87381680E+00 -0.19839035E+02  0.82502992E+00
  0.88963294E+00 -0.19850938E+02  0.82392764E+00
  0.90544907E+00 -0.19864909E+02  0.82268962E+00
  0.92126520E+00 -0.19880685E+02  0.82135921E+00
  0.93708133E+00 -0.19898004E+02  0.81997475E+00
  0.95289747E+00 -0.19916617E+02  0.81856832E+00
  0.96871360E+00 -0.19936292E+02  0.81716557E+00
  0.98452973E+00 -0.19956816E+02  0.81578613E+00
  0.10003459E+01 -0.19978000E+02  0.81444444E+00
  0.10161620E+01 -0.19999673E+02  0.81315057E+00
  0.10319781E+01 -0.20021684E+02  0.81191106E+00
  0.10477943E+01 -0.20043901E+02  0.81072966E+00
  0.10636104E+01 -0.20066205E+02  0.80960792E+00
  0.10794265E+01 -0.20088493E+02  0.80854571E+00
  0.10952427E+01 -0.20110675E+02  0.80754162E+00
  0.11110588E+01 -0.20132669E+02  0.80659326E+00
  0.11268749E+01 -0.20154406E+02  0.80569754E+00
  0.11426911E+01 -0.20175821E+02  0.80485090E+00
  0.11585072E+01 -0.20196859E+02  0.80404943E+00
  0.11743233E+01 -0.20217472E+02  0.80328910E+00
  0.11901394E+01 -0.20237615E+02  0.80256583E+00
  0.12059556E+01 -0.20257252E+02  0.80187563E+00
  0.12217717E+01 -0.20276346E+02  0.80121469E+00
  0.12375878E+01 -0.20294869E+02  0.80057947E+00
  0.12534040E+01 -0.20312792E+02  0.79996676E+00
  0.12692201E+01 -0.20330093E+02  0.79937378E+00
  0.12850362E+01 -0.20346750E+02  0.79879818E+00
  0.13008524E+01 -0.20362743E+02  0.79823812E+00
  0.13166685E+01 -0.20378055E+02  0.79769225E+00
  0.13324846E+01 -0.20392671E+02  0.79715980E+00
  0.13483008E+01 -0.20406577E+02  0.79664049E+00
  0.13641169E+01 -0.20419759E+02  0.79613459E+00
  0.13799330E+01 -0.20432205E+02  0.79564284E+00
  0.13957492E+01 -0.20443905E+02  0.79516648E+00
  0.14115653E+01 -0.20454847E+02  0.79470715E+00
  0.14273814E+01 -0.20465022E+02  0.79426683E+00
  0.14431976E+01 -0.20474420E+02  0.79384784E+00
  0.14590137E+01 -0.20483032E+02  0.79345270E+00
  0.14748298E+01 -0.20490851E+02  0.79308407E+00
  0.14906460E+01 -0.20497869E+02  0.79274470E+00
  0.15064621E+01 -0.20504078E+02  0.79243730E+00
  0.15222782E+01 -0.20509472E+02  0.79216452E+00
  0.15380944E+01 -0.20514045E+02  0.79192881E+00
  0.15539105E+01 -0.20517792E+02  0.79173240E+00
  0.15697266E+01 -0.20520710E+02  0.79157720E+00
  0.15855428E+01 -0.20522794E+02  0.79146477E+00
  0.16013589E+01 -0.20524042E+02  0.79139625E+00
  0.16171750E+01 -0.20524453E+02  0.79137236E+00
  0.16330682E+01 -0.20524042E+02  0.79139625E+00
  0.16489614E+01 -0.20522794E+02  0.79146477E+00
  0.16648546E+01 -0.20520710E+02  0.79157721E+00
  0.16807477E+01 -0.20517792E+02  0.79173241E+00
  0.16966409E+01 -0.20514045E+02  0.79192883E+00
  0.17125341E+01 -0.20509472E+02  0.79216454E+00
  0.17284273E+01 -0.20504078E+02  0.79243732E+00
  0.17443205E+01 -0.20497869E+02  0.79274472E+00
  0.17602137E+01 -0.20490851E+02  0.79308409E+00
  0.17761068E+01 -0.20483032E+02  0.79345272E+00
  0.17920000E+01 -0.20474420E+02  0.79384786E+00
  0.18078932E+01 -0.20465022E+02  0.79426684E+00
  0.18237864E+01 -0.20454847E+02  0.79470714E+00
  0.18396796E+01 -0.20443905E+02  0.79516647E+00
  0.18555727E+01 -0.20432206E+02  0.79564281E+00
  0.18714659E+01 -0.20419759E+02  0.79613455E+00
  0.18873591E+01 -0.20406577E+02  0.79664045E+00
  0.19032523E+01 -0.20392672E+02  0.79715976E+00
  0.19191455E+01 -0.20378055E+02  0.79769222E+00
  0.19350387E+01 -0.20362743E+02  0.79823810E+00
  0.19509318E+01 -0.20346750E+02  0.79879818E+00
  0.19668250E+01 -0.20330093E+02  0.79937379E+00
  0.19827182E+01 -0.20312792E+02  0.79996679E+00
  0.19986114E+01 -0.20294869E+02  0.80057951E+00
  0.20145046E+01 -0.20276346E+02  0.80121474E+00
  0.20303977E+01 -0.20257252E+02  0.80187568E+00
  0.20462909E+01 -0.20237615E+02  0.80256587E+00
  0.20621841E+01 -0.20217472E+02  0.80328912E+00
  0.20780773E+01 -0.20196859E+02  0.80404942E+00
  0.20939705E+01 -0.20175821E+02  0.80485085E+00
  0.21098637E+01 -0.20154406E+02  0.80569747E+00
  0.21257568E+01 -0.20132670E+02  0.80659315E+00
  0.21416500E+01 -0.20110676E+02  0.80754149E+00
  0.21575432E+01 -0.20088494E+02  0.80854556E+00
  0.21734364E+01 -0.20066206E+02  0.80960777E+00
  0.21893296E+01 -0.20043901E+02  0.81072951E+00
  0.22052227E+01 -0.20021685E+02  0.81191093E+00
  0.22211159E+01 -0.19999674E+02  0.81315047E+00
  0.22370091E+01 -0.19978001E+02  0.81444437E+00
  0.22529023E+01 -0.19956817E+02  0.81578609E+00
  0.22687955E+01 -0.19936292E+02  0.81716556E+00
  0.22846887E+01 -0.19916617E+02  0.81856833E+00
  0.23005818E+01 -0.19898004E+02  0.81997477E+00
  0.23164750E+01 -0.19880685E+02  0.82135923E+00
  0.23323682E+01 -0.19864909E+02  0.82268962E+00
  0.23482614E+01 -0.19850938E+02  0.82392761E+00
  0.23641546E+01 -0.19839035E+02  0.82502985E+00
  0.23800478E+01 -0.19829452E+02  0.82595062E+00
  0.23959409E+01 -0.19822413E+02  0.82664591E+00
  0.24118341E+01 -0.19818095E+02  0.82707857E+00
  0.24277273E+01 -0.19816615E+02  0.82722362E+00
  
  0.00000000E+00 -0.17920811E+02  0.63535173E-03
  0.15893182E-01 -0.17920173E+02  0.65894968E-03
  0.31786364E-01 -0.17918262E+02  0.73557339E-03
  0.47679546E-01 -0.17915081E+02  0.95664585E-03
  0.63572728E-01 -0.17910635E+02  0.18947891E-02
  0.79465909E-01 -0.17905019E+02  0.31424645E-01
  0.95359091E-01 -0.17910808E+02  0.89044009E+00
  0.11125227E+00 -0.17921242E+02  0.89122498E+00
  0.12714546E+00 -0.17933208E+02  0.89033287E+00
  0.14303864E+00 -0.17946661E+02  0.88913065E+00
  0.15893182E+00 -0.17961559E+02  0.88776109E+00
  0.17482500E+00 -0.17977861E+02  0.88626350E+00
  0.19071818E+00 -0.17995520E+02  0.88465662E+00
  0.20661136E+00 -0.18014489E+02  0.88295325E+00
  0.22250455E+00 -0.18034719E+02  0.88116397E+00
  0.23839773E+00 -0.18056157E+02  0.87929836E+00
  0.25429091E+00 -0.18078750E+02  0.87736528E+00
  0.27018409E+00 -0.18102442E+02  0.87537309E+00
  0.28607727E+00 -0.18127179E+02  0.87332957E+00
  0.30197046E+00 -0.18152900E+02  0.87124197E+00
  0.31786364E+00 -0.18179547E+02  0.86911691E+00
  0.33375682E+00 -0.18207059E+02  0.86696041E+00
  0.34965000E+00 -0.18235373E+02  0.86477783E+00
  0.36554318E+00 -0.18264425E+02  0.86257388E+00
  0.38143637E+00 -0.18294148E+02  0.86035261E+00
  0.39732955E+00 -0.18324475E+02  0.85811744E+00
  0.41322273E+00 -0.18355333E+02  0.85587117E+00
  0.42911591E+00 -0.18386651E+02  0.85361606E+00
  0.44500909E+00 -0.18418351E+02  0.85135380E+00
  0.46090227E+00 -0.18450353E+02  0.84908568E+00
  0.47679546E+00 -0.18482575E+02  0.84681257E+00
  0.49268864E+00 -0.18514927E+02  0.84453511E+00
  0.50858182E+00 -0.18547317E+02  0.84225374E+00
  0.52447500E+00 -0.18579646E+02  0.83996892E+00
  0.54036818E+00 -0.18611809E+02  0.83768123E+00
  0.55626137E+00 -0.18643691E+02  0.83539165E+00
  0.57215455E+00 -0.18675169E+02  0.83310180E+00
  0.58804773E+00 -0.18706112E+02  0.83081427E+00
  0.60394091E+00 -0.18736372E+02  0.82853303E+00
  0.61983409E+00 -0.18765791E+02  0.82626403E+00
  0.63572728E+00 -0.18794194E+02  0.82401577E+00
  0.65162046E+00 -0.18821385E+02  0.82180012E+00
  0.66751364E+00 -0.18847155E+02  0.81963320E+00
  0.68340682E+00 -0.18871270E+02  0.81753632E+00
  0.69930000E+00 -0.18893482E+02  0.81553679E+00
  0.71519318E+00 -0.18913523E+02  0.81366845E+00
  0.73108637E+00 -0.18931119E+02  0.81197144E+00
  0.74697955E+00 -0.18945994E+02  0.81049099E+00
  0.76287273E+00 -0.18957885E+02  0.80927460E+00
  0.77876591E+00 -0.18966563E+02  0.80836787E+00
  0.79465909E+00 -0.18971843E+02  0.80780908E+00
  0.81055228E+00 -0.18973608E+02  0.80762377E+00
  0.82636841E+00 -0.18971843E+02  0.80780908E+00
  0.84218454E+00 -0.18966563E+02  0.80836787E+00
  0.85800067E+00 -0.18957885E+02  0.80927460E+00
  0.87381680E+00 -0.18945994E+02  0.81049099E+00
  0.88963294E+00 -0.18931119E+02  0.81197144E+00
  0.90544907E+00 -0.18913523E+02  0.81366845E+00
  0.92126520E+00 -0.18893482E+02  0.81553679E+00
  0.93708133E+00 -0.18871270E+02  0.81753632E+00
  0.95289747E+00 -0.18847155E+02  0.81963320E+00
  0.96871360E+00 -0.18821385E+02  0.82180012E+00
  0.98452973E+00 -0.18794194E+02  0.82401577E+00
  0.10003459E+01 -0.18765791E+02  0.82626404E+00
  0.10161620E+01 -0.18736372E+02  0.82853304E+00
  0.10319781E+01 -0.18706112E+02  0.83081428E+00
  0.10477943E+01 -0.18675169E+02  0.83310182E+00
  0.10636104E+01 -0.18643691E+02  0.83539167E+00
  0.10794265E+01 -0.18611809E+02  0.83768124E+00
  0.10952427E+01 -0.18579646E+02  0.83996892E+00
  0.11110588E+01 -0.18547317E+02  0.84225374E+00
  0.11268749E+01 -0.18514927E+02  0.84453510E+00
  0.11426911E+01 -0.18482575E+02  0.84681255E+00
  0.11585072E+01 -0.18450353E+02  0.84908564E+00
  0.11743233E+01 -0.18418351E+02  0.85135374E+00
  0.11901394E+01 -0.18386651E+02  0.85361597E+00
  0.12059556E+01 -0.18355334E+02  0.85587106E+00
  0.12217717E+01 -0.18324475E+02  0.85811729E+00
  0.12375878E+01 -0.18294149E+02  0.86035242E+00
  0.12534040E+01 -0.18264425E+02  0.86257364E+00
  0.12692201E+01 -0.18235373E+02  0.86477755E+00
  0.12850362E+01 -0.18207059E+02  0.86696007E+00
  0.13008524E+01 -0.18179547E+02  0.86911651E+00
  0.13166685E+01 -0.18152900E+02  0.87124148E+00
  0.13324846E+01 -0.18127179E+02  0.87332896E+00
  0.13483008E+01 -0.18102443E+02  0.87537229E+00
  0.13641169E+01 -0.18078750E+02  0.87736414E+00
  0.13799330E+01 -0.18056157E+02  0.87929660E+00
  0.13957492E+01 -0.18034719E+02  0.88116108E+00
  0.14115653E+01 -0.18014490E+02  0.88294825E+00
  0.14273814E+01 -0.17995521E+02  0.88464772E+00
  0.14431976E+01 -0.17977862E+02  0.88624726E+00
  0.14590137E+01 -0.17961561E+02  0.88773066E+00
  0.14748298E+01 -0.17946664E+02  0.88907096E+00
  0.14906460E+01 -0.17933213E+02  0.89020465E+00
  0.15064621E+01 -0.17921251E+02  0.89088561E+00
  0.15222782E+01 -0.17910830E+02  0.88871534E+00
  0.15380944E+01 -0.17905079E+02  0.48347891E-01
  0.15539105E+01 -0.17910648E+02  0.21952854E-02
  0.15697266E+01 -0.17915092E+02  0.10705108E-02
  0.15855428E+01 -0.17918273E+02  0.84961316E-03
  0.16013589E+01 -0.17920184E+02  0.79496635E-03
  0.16171750E+01 -0.17920823E+02  0.80253423E-03
  0.16330682E+01 -0.17920184E+02  0.79793233E-03
  0.16489614E+01 -0.17918272E+02  0.86092743E-03
  0.16648546E+01 -0.17915089E+02  0.10990422E-02
  0.16807477E+01 -0.17910644E+02  0.22672744E-02
  0.16966409E+01 -0.17905074E+02  0.49041906E-01
  0.17125341E+01 -0.17910829E+02  0.88872890E+00
  0.17284273E+01 -0.17921251E+02  0.89089939E+00
  0.17443205E+01 -0.17933213E+02  0.89021507E+00
  0.17602137E+01 -0.17946663E+02  0.88907860E+00
  0.17761068E+01 -0.17961561E+02  0.88773613E+00
  0.17920000E+01 -0.17977862E+02  0.88625107E+00
  0.18078932E+01 -0.17995521E+02  0.88465031E+00
  0.18237864E+01 -0.18014490E+02  0.88294999E+00
  0.18396796E+01 -0.18034719E+02  0.88116224E+00
  0.18555727E+01 -0.18056157E+02  0.87929739E+00
  0.18714659E+01 -0.18078750E+02  0.87736471E+00
  0.18873591E+01 -0.18102443E+02  0.87537273E+00
  0.19032523E+01 -0.18127179E+02  0.87332933E+00
  0.19191455E+01 -0.18152900E+02  0.87124180E+00
  0.19350387E+01 -0.18179547E+02  0.86911680E+00
  0.19509318E+01 -0.18207059E+02  0.86696034E+00
  0.19668250E+01 -0.18235373E+02  0.86477779E+00
  0.19827182E+01 -0.18264425E+02  0.86257385E+00
  0.19986114E+01 -0.18294148E+02  0.86035259E+00
  0.20145046E+01 -0.18324475E+02  0.85811743E+00
  0.20303977E+01 -0.18355333E+02  0.85587118E+00
  0.20462909E+01 -0.18386651E+02  0.85361606E+00
  0.20621841E+01 -0.18418351E+02  0.85135381E+00
  0.20780773E+01 -0.18450353E+02  0.84908568E+00
  0.20939705E+01 -0.18482575E+02  0.84681258E+00
  0.21098637E+01 -0.18514927E+02  0.84453512E+00
  0.21257568E+01 -0.18547317E+02  0.84225375E+00
  0.21416500E+01 -0.18579646E+02  0.83996892E+00
  0.21575432E+01 -0.18611809E+02  0.83768124E+00
  0.21734364E+01 -0.18643691E+02  0.83539166E+00
  0.21893296E+01 -0.18675169E+02  0.83310181E+00
  0.22052227E+01 -0.18706112E+02  0.83081427E+00
  0.22211159E+01 -0.18736372E+02  0.82853304E+00
  0.22370091E+01 -0.18765791E+02  0.82626404E+00
  0.22529023E+01 -0.18794193E+02  0.82401578E+00
  0.22687955E+01 -0.18821385E+02  0.82180013E+00
  0.22846887E+01 -0.18847155E+02  0.81963322E+00
  0.23005818E+01 -0.18871270E+02  0.81753634E+00
  0.23164750E+01 -0.18893482E+02  0.81553682E+00
  0.23323682E+01 -0.18913523E+02  0.81366848E+00
  0.23482614E+01 -0.18931119E+02  0.81197147E+00
  0.23641546E+01 -0.18945993E+02  0.81049102E+00
  0.23800478E+01 -0.18957885E+02  0.80927463E+00
  0.23959409E+01 -0.18966563E+02  0.80836790E+00
  0.24118341E+01 -0.18971843E+02  0.80780910E+00
  0.24277273E+01 -0.18973608E+02  0.80762379E+00
  
  0.00000000E+00 -0.17881478E+02  0.89596106E+00
  0.15893182E-01 -0.17882292E+02  0.89584811E+00
  0.31786364E-01 -0.17884748E+02  0.89552842E+00
  0.47679546E-01 -0.17888838E+02  0.89496146E+00
  0.63572728E-01 -0.17894545E+02  0.89379835E+00
  0.79465909E-01 -0.17901778E+02  0.86697757E+00
  0.95359091E-01 -0.17903412E+02  0.87560529E+00
  0.11125227E+00 -0.17913766E+02  0.89153694E+00
  0.12714546E+00 -0.17925708E+02  0.89117181E+00
  0.14303864E+00 -0.17939138E+02  0.89007695E+00
  0.15893182E+00 -0.17954012E+02  0.88874369E+00
  0.17482500E+00 -0.17970286E+02  0.88726246E+00
  0.19071818E+00 -0.17987916E+02  0.88566487E+00
  0.20661136E+00 -0.18006853E+02  0.88396789E+00
  0.22250455E+00 -0.18027050E+02  0.88218370E+00
  0.23839773E+00 -0.18048454E+02  0.88032246E+00
  0.25429091E+00 -0.18071015E+02  0.87839332E+00
  0.27018409E+00 -0.18094676E+02  0.87640471E+00
  0.28607727E+00 -0.18119384E+02  0.87436445E+00
  0.30197046E+00 -0.18145080E+02  0.87227977E+00
