  0.95289747E+00 -0.19921662E+02  0.14829773E+00
  0.96871360E+00 -0.19941313E+02  0.14808287E+00
  0.98452973E+00 -0.19961822E+02  0.14790630E+00
  0.10003459E+01 -0.19982997E+02  0.14776715E+00
  0.10161620E+01 -0.20004668E+02  0.14766285E+00
  0.10319781E+01 -0.20026683E+02  0.14758988E+00
  0.10477943E+01 -0.20048907E+02  0.14754430E+00
  0.10636104E+01 -0.20071223E+02  0.14752221E+00
  0.10794265E+01 -0.20093527E+02  0.14752004E+00
  0.10952427E+01 -0.20115726E+02  0.14753470E+00
  0.11110588E+01 -0.20137739E+02  0.14756371E+00
  0.11268749E+01 -0.20159494E+02  0.14760521E+00
  0.11426911E+01 -0.20180928E+02  0.14765797E+00
  0.11585072E+01 -0.20201985E+02  0.14772132E+00
  0.11743233E+01 -0.20222615E+02  0.14779508E+00
  0.11901394E+01 -0.20242774E+02  0.14787946E+00
  0.12059556E+01 -0.20262422E+02  0.14797496E+00
  0.12217717E+01 -0.20281526E+02  0.14808231E+00
  0.12375878E+01 -0.20300055E+02  0.14820227E+00
  0.12534040E+01 -0.20317981E+02  0.14833561E+00
  0.12692201E+01 -0.20335281E+02  0.14848299E+00
  0.12850362E+01 -0.20351933E+02  0.14864485E+00
  0.13008524E+01 -0.20367919E+02  0.14882137E+00
  0.13166685E+01 -0.20383220E+02  0.14901236E+00
  0.13324846E+01 -0.20397823E+02  0.14921728E+00
  0.13483008E+01 -0.20411714E+02  0.14943514E+00
  0.13641169E+01 -0.20424879E+02  0.14966455E+00
  0.13799330E+01 -0.20437307E+02  0.14990365E+00
  0.13957492E+01 -0.20448989E+02  0.15015019E+00
  0.14115653E+01 -0.20459914E+02  0.15040153E+00
  0.14273814E+01 -0.20470074E+02  0.15065469E+00
  0.14431976E+01 -0.20479459E+02  0.15090641E+00
  0.14590137E+01 -0.20488062E+02  0.15115323E+00
  0.14748298E+01 -0.20495876E+02  0.15139156E+00
  0.14906460E+01 -0.20502892E+02  0.15161776E+00
  0.15064621E+01 -0.20509105E+02  0.15182826E+00
  0.15222782E+01 -0.20514508E+02  0.15201960E+00
  0.15380944E+01 -0.20519097E+02  0.15218855E+00
  0.15539105E+01 -0.20522865E+02  0.15233221E+00
  0.15697266E+01 -0.20525809E+02  0.15244805E+00
  0.15855428E+01 -0.20527924E+02  0.15253399E+00
  0.16013589E+01 -0.20529209E+02  0.15258846E+00
  0.16171750E+01 -0.20529662E+02  0.15261046E+00
  0.16330682E+01 -0.20529209E+02  0.15258846E+00
  0.16489614E+01 -0.20527924E+02  0.15253399E+00
  0.16648546E+01 -0.20525808E+02  0.15244805E+00
  0.16807477E+01 -0.20522865E+02  0.15233222E+00
  0.16966409E+01 -0.20519097E+02  0.15218856E+00
  0.17125341E+01 -0.20514508E+02  0.15201961E+00
  0.17284273E+01 -0.20509105E+02  0.15182827E+00
  0.17443205E+01 -0.20502892E+02  0.15161778E+00
  0.17602137E+01 -0.20495876E+02  0.15139157E+00
  0.17761068E+01 -0.20488062E+02  0.15115324E+00
  0.17920000E+01 -0.20479459E+02  0.15090642E+00
  0.18078932E+01 -0.20470074E+02  0.15065470E+00
  0.18237864E+01 -0.20459914E+02  0.15040154E+00
  0.18396796E+01 -0.20448989E+02  0.15015020E+00
  0.18555727E+01 -0.20437307E+02  0.14990365E+00
  0.18714659E+01 -0.20424879E+02  0.14966455E+00
  0.18873591E+01 -0.20411714E+02  0.14943514E+00
  0.19032523E+01 -0.20397823E+02  0.14921727E+00
  0.19191455E+01 -0.20383220E+02  0.14901236E+00
  0.19350387E+01 -0.20367918E+02  0.14882136E+00
  0.19509318E+01 -0.20351933E+02  0.14864485E+00
  0.19668250E+01 -0.20335281E+02  0.14848299E+00
  0.19827182E+01 -0.20317981E+02  0.14833561E+00
  0.19986114E+01 -0.20300054E+02  0.14820226E+00
  0.20145046E+01 -0.20281526E+02  0.14808230E+00
  0.20303977E+01 -0.20262422E+02  0.14797496E+00
  0.20462909E+01 -0.20242773E+02  0.14787945E+00
  0.20621841E+01 -0.20222615E+02  0.14779507E+00
  0.20780773E+01 -0.20201985E+02  0.14772131E+00
  0.20939705E+01 -0.20180928E+02  0.14765796E+00
  0.21098637E+01 -0.20159494E+02  0.14760520E+00
  0.21257568E+01 -0.20137739E+02  0.14756370E+00
  0.21416500E+01 -0.20115726E+02  0.14753469E+00
  0.21575432E+01 -0.20093527E+02  0.14752004E+00
  0.21734364E+01 -0.20071223E+02  0.14752221E+00
  0.21893296E+01 -0.20048907E+02  0.14754430E+00
  0.22052227E+01 -0.20026683E+02  0.14758988E+00
  0.22211159E+01 -0.20004668E+02  0.14766286E+00
  0.22370091E+01 -0.19982997E+02  0.14776715E+00
  0.22529023E+01 -0.19961822E+02  0.14790630E+00
  0.22687955E+01 -0.19941313E+02  0.14808286E+00
  0.22846887E+01 -0.19921662E+02  0.14829772E+00
  0.23005818E+01 -0.19903082E+02  0.14854919E+00
  0.23164750E+01 -0.19885805E+02  0.14883211E+00
  0.23323682E+01 -0.19870082E+02  0.14913705E+00
  0.23482614E+01 -0.19856175E+02  0.14944989E+00
  0.23641546E+01 -0.19844347E+02  0.14975202E+00
  0.23800478E+01 -0.19834849E+02  0.15002165E+00
  0.23959409E+01 -0.19827906E+02  0.15023617E+00
  0.24118341E+01 -0.19823692E+02  0.15037553E+00
  0.24277273E+01 -0.19822322E+02  0.15042573E+00
  
  0.00000000E+00 -0.20524454E+02  0.15345541E+00
  0.15893182E-01 -0.20524043E+02  0.15343860E+00
  0.31786364E-01 -0.20522794E+02  0.15339110E+00
  0.47679546E-01 -0.20520710E+02  0.15331377E+00
  0.63572728E-01 -0.20517792E+02  0.15320798E+00
  0.79465909E-01 -0.20514045E+02  0.15307558E+00
  0.95359091E-01 -0.20509471E+02  0.15291889E+00
  0.11125227E+00 -0.20504077E+02  0.15274056E+00
  0.12714546E+00 -0.20497868E+02  0.15254357E+00
  0.14303864E+00 -0.20490851E+02  0.15233114E+00
  0.15893182E+00 -0.20483032E+02  0.15210659E+00
  0.17482500E+00 -0.20474420E+02  0.15187335E+00
  0.19071818E+00 -0.20465022E+02  0.15163480E+00
  0.20661136E+00 -0.20454847E+02  0.15139421E+00
  0.22250455E+00 -0.20443906E+02  0.15115470E+00
  0.23839773E+00 -0.20432206E+02  0.15091913E+00
  0.25429091E+00 -0.20419760E+02  0.15069004E+00
  0.27018409E+00 -0.20406578E+02  0.15046965E+00
  0.28607727E+00 -0.20392672E+02  0.15025980E+00
  0.30197046E+00 -0.20378056E+02  0.15006191E+00
  0.31786364E+00 -0.20362743E+02  0.14987702E+00
  0.33375682E+00 -0.20346750E+02  0.14970577E+00
  0.34965000E+00 -0.20330093E+02  0.14954845E+00
  0.36554318E+00 -0.20312792E+02  0.14940503E+00
  0.38143637E+00 -0.20294869E+02  0.14927522E+00
  0.39732955E+00 -0.20276346E+02  0.14915855E+00
  0.41322273E+00 -0.20257252E+02  0.14905442E+00
  0.42911591E+00 -0.20237615E+02  0.14896225E+00
  0.44500909E+00 -0.20217472E+02  0.14888151E+00
  0.46090227E+00 -0.20196859E+02  0.14881189E+00
  0.47679546E+00 -0.20175821E+02  0.14875334E+00
  0.49268864E+00 -0.20154406E+02  0.14870619E+00
  0.50858182E+00 -0.20132670E+02  0.14867128E+00
  0.52447500E+00 -0.20110675E+02  0.14864994E+00
  0.54036818E+00 -0.20088494E+02  0.14864413E+00
  0.55626137E+00 -0.20066205E+02  0.14865639E+00
  0.57215455E+00 -0.20043901E+02  0.14868984E+00
  0.58804773E+00 -0.20021684E+02  0.14874805E+00
  0.60394091E+00 -0.19999673E+02  0.14883487E+00
  0.61983409E+00 -0.19978000E+02  0.14895416E+00
  0.63572728E+00 -0.19956816E+02  0.14910932E+00
  0.65162046E+00 -0.19936292E+02  0.14930275E+00
  0.66751364E+00 -0.19916617E+02  0.14953511E+00
  0.68340682E+00 -0.19898004E+02  0.14980444E+00
  0.69930000E+00 -0.19880685E+02  0.15010528E+00
  0.71519318E+00 -0.19864909E+02  0.15042784E+00
  0.73108637E+00 -0.19850938E+02  0.15075754E+00
  0.74697955E+00 -0.19839035E+02  0.15107532E+00
  0.76287273E+00 -0.19829452E+02  0.15135886E+00
  0.77876591E+00 -0.19822412E+02  0.15158504E+00
  0.79465909E+00 -0.19818094E+02  0.15173328E+00
  0.81055228E+00 -0.19816614E+02  0.15178919E+00
  0.82636841E+00 -0.19818094E+02  0.15173328E+00
  0.84218454E+00 -0.19822412E+02  0.15158504E+00
  0.85800067E+00 -0.19829452E+02  0.15135885E+00
  0.87381680E+00 -0.19839035E+02  0.15107531E+00
  0.88963294E+00 -0.19850938E+02  0.15075753E+00
  0.90544907E+00 -0.19864909E+02  0.15042782E+00
  0.92126520E+00 -0.19880685E+02  0.15010527E+00
  0.93708133E+00 -0.19898004E+02  0.14980443E+00
  0.95289747E+00 -0.19916617E+02  0.14953510E+00
  0.96871360E+00 -0.19936292E+02  0.14930274E+00
  0.98452973E+00 -0.19956816E+02  0.14910931E+00
  0.10003459E+01 -0.19978000E+02  0.14895414E+00
  0.10161620E+01 -0.19999673E+02  0.14883485E+00
  0.10319781E+01 -0.20021684E+02  0.14874801E+00
  0.10477943E+01 -0.20043901E+02  0.14868979E+00
  0.10636104E+01 -0.20066205E+02  0.14865634E+00
  0.10794265E+01 -0.20088493E+02  0.14864407E+00
  0.10952427E+01 -0.20110675E+02  0.14864987E+00
  0.11110588E+01 -0.20132669E+02  0.14867121E+00
  0.11268749E+01 -0.20154406E+02  0.14870614E+00
  0.11426911E+01 -0.20175821E+02  0.14875330E+00
  0.11585072E+01 -0.20196859E+02  0.14881187E+00
  0.11743233E+01 -0.20217472E+02  0.14888151E+00
  0.11901394E+01 -0.20237615E+02  0.14896227E+00
  0.12059556E+01 -0.20257252E+02  0.14905446E+00
  0.12217717E+01 -0.20276346E+02  0.14915859E+00
  0.12375878E+01 -0.20294869E+02  0.14927526E+00
  0.12534040E+01 -0.20312792E+02  0.14940505E+00
  0.12692201E+01 -0.20330093E+02  0.14954845E+00
  0.12850362E+01 -0.20346750E+02  0.14970573E+00
  0.13008524E+01 -0.20362743E+02  0.14987694E+00
  0.13166685E+01 -0.20378055E+02  0.15006179E+00
  0.13324846E+01 -0.20392671E+02  0.15025965E+00
  0.13483008E+01 -0.20406577E+02  0.15046949E+00
  0.13641169E+01 -0.20419759E+02  0.15068988E+00
  0.13799330E+01 -0.20432205E+02  0.15091899E+00
  0.13957492E+01 -0.20443905E+02  0.15115460E+00
  0.14115653E+01 -0.20454847E+02  0.15139417E+00
  0.14273814E+01 -0.20465022E+02  0.15163481E+00
  0.14431976E+01 -0.20474420E+02  0.15187343E+00
  0.14590137E+01 -0.20483032E+02  0.15210672E+00
  0.14748298E+01 -0.20490851E+02  0.15233130E+00
  0.14906460E+01 -0.20497869E+02  0.15254376E+00
  0.15064621E+01 -0.20504078E+02  0.15274074E+00
  0.15222782E+01 -0.20509472E+02  0.15291904E+00
  0.15380944E+01 -0.20514045E+02  0.15307569E+00
  0.15539105E+01 -0.20517792E+02  0.15320802E+00
  0.15697266E+01 -0.20520710E+02  0.15331375E+00
  0.15855428E+01 -0.20522794E+02  0.15339102E+00
  0.16013589E+01 -0.20524042E+02  0.15343847E+00
  0.16171750E+01 -0.20524453E+02  0.15345526E+00
  0.16330682E+01 -0.20524042E+02  0.15343847E+00
  0.16489614E+01 -0.20522794E+02  0.15339102E+00
  0.16648546E+01 -0.20520710E+02  0.15331375E+00
  0.16807477E+01 -0.20517792E+02  0.15320801E+00
  0.16966409E+01 -0.20514045E+02  0.15307568E+00
  0.17125341E+01 -0.20509472E+02  0.15291902E+00
  0.17284273E+01 -0.20504078E+02  0.15274072E+00
  0.17443205E+01 -0.20497869E+02  0.15254374E+00
  0.17602137E+01 -0.20490851E+02  0.15233128E+00
  0.17761068E+01 -0.20483032E+02  0.15210670E+00
  0.17920000E+01 -0.20474420E+02  0.15187342E+00
  0.18078932E+01 -0.20465022E+02  0.15163481E+00
  0.18237864E+01 -0.20454847E+02  0.15139418E+00
  0.18396796E+01 -0.20443905E+02  0.15115462E+00
  0.18555727E+01 -0.20432206E+02  0.15091902E+00
  0.18714659E+01 -0.20419759E+02  0.15068992E+00
  0.18873591E+01 -0.20406577E+02  0.15046954E+00
  0.19032523E+01 -0.20392672E+02  0.15025970E+00
  0.19191455E+01 -0.20378055E+02  0.15006183E+00
  0.19350387E+01 -0.20362743E+02  0.14987697E+00
  0.19509318E+01 -0.20346750E+02  0.14970574E+00
  0.19668250E+01 -0.20330093E+02  0.14954844E+00
  0.19827182E+01 -0.20312792E+02  0.14940503E+00
  0.19986114E+01 -0.20294869E+02  0.14927523E+00
  0.20145046E+01 -0.20276346E+02  0.14915855E+00
  0.20303977E+01 -0.20257252E+02  0.14905442E+00
  0.20462909E+01 -0.20237615E+02  0.14896224E+00
  0.20621841E+01 -0.20217472E+02  0.14888150E+00
  0.20780773E+01 -0.20196859E+02  0.14881189E+00
  0.20939705E+01 -0.20175821E+02  0.14875335E+00
  0.21098637E+01 -0.20154406E+02  0.14870622E+00
  0.21257568E+01 -0.20132670E+02  0.14867133E+00
  0.21416500E+01 -0.20110676E+02  0.14865002E+00
  0.21575432E+01 -0.20088494E+02  0.14864423E+00
  0.21734364E+01 -0.20066206E+02  0.14865651E+00
  0.21893296E+01 -0.20043901E+02  0.14868997E+00
  0.22052227E+01 -0.20021685E+02  0.14874817E+00
  0.22211159E+01 -0.19999674E+02  0.14883498E+00
  0.22370091E+01 -0.19978001E+02  0.14895425E+00
  0.22529023E+01 -0.19956817E+02  0.14910939E+00
  0.22687955E+01 -0.19936292E+02  0.14930279E+00
  0.22846887E+01 -0.19916617E+02  0.14953513E+00
  0.23005818E+01 -0.19898004E+02  0.14980446E+00
  0.23164750E+01 -0.19880685E+02  0.15010530E+00
  0.23323682E+01 -0.19864909E+02  0.15042787E+00
  0.23482614E+01 -0.19850938E+02  0.15075759E+00
  0.23641546E+01 -0.19839035E+02  0.15107541E+00
  0.23800478E+01 -0.19829452E+02  0.15135898E+00
  0.23959409E+01 -0.19822413E+02  0.15158520E+00
  0.24118341E+01 -0.19818095E+02  0.15173347E+00
  0.24277273E+01 -0.19816615E+02  0.15178939E+00
  
  0.00000000E+00 -0.17920811E+02  0.99875907E+00
  0.15893182E-01 -0.17920173E+02  0.99873379E+00
  0.31786364E-01 -0.17918262E+02  0.99865178E+00
  0.47679546E-01 -0.17915081E+02  0.99841515E+00
  0.63572728E-01 -0.17910635E+02  0.99740906E+00
  0.79465909E-01 -0.17905019E+02  0.96558140E+00
  0.95359091E-01 -0.17910808E+02  0.37590277E-01
  0.11125227E+00 -0.17921242E+02  0.36217968E-01
  0.12714546E+00 -0.17933208E+02  0.36594363E-01
  0.14303864E+00 -0.17946661E+02  0.37243208E-01
  0.15893182E+00 -0.17961559E+02  0.38014152E-01
  0.17482500E+00 -0.17977861E+02  0.38869141E-01
  0.19071818E+00 -0.17995520E+02  0.39792426E-01
  0.20661136E+00 -0.18014489E+02  0.40774563E-01
  0.22250455E+00 -0.18034719E+02  0.41808215E-01
  0.23839773E+00 -0.18056157E+02  0.42886799E-01
  0.25429091E+00 -0.18078750E+02  0.44003983E-01
  0.27018409E+00 -0.18102442E+02  0.45153493E-01
  0.28607727E+00 -0.18127179E+02  0.46329054E-01
  0.30197046E+00 -0.18152900E+02  0.47524374E-01
  0.31786364E+00 -0.18179547E+02  0.48733162E-01
  0.33375682E+00 -0.18207059E+02  0.49949154E-01
  0.34965000E+00 -0.18235373E+02  0.51166139E-01
  0.36554318E+00 -0.18264425E+02  0.52377996E-01
  0.38143637E+00 -0.18294148E+02  0.53578718E-01
  0.39732955E+00 -0.18324475E+02  0.54762436E-01
  0.41322273E+00 -0.18355333E+02  0.55923436E-01
  0.42911591E+00 -0.18386651E+02  0.57056167E-01
  0.44500909E+00 -0.18418351E+02  0.58155247E-01
  0.46090227E+00 -0.18450353E+02  0.59215451E-01
  0.47679546E+00 -0.18482575E+02  0.60231701E-01
  0.49268864E+00 -0.18514927E+02  0.61199047E-01
  0.50858182E+00 -0.18547317E+02  0.62112639E-01
  0.52447500E+00 -0.18579646E+02  0.62967713E-01
  0.54036818E+00 -0.18611809E+02  0.63759571E-01
  0.55626137E+00 -0.18643691E+02  0.64483592E-01
  0.57215455E+00 -0.18675169E+02  0.65135260E-01
  0.58804773E+00 -0.18706112E+02  0.65710246E-01
  0.60394091E+00 -0.18736372E+02  0.66204556E-01
  0.61983409E+00 -0.18765791E+02  0.66614764E-01
  0.63572728E+00 -0.18794194E+02  0.66938371E-01
  0.65162046E+00 -0.18821385E+02  0.67174285E-01
  0.66751364E+00 -0.18847155E+02  0.67323470E-01
  0.68340682E+00 -0.18871270E+02  0.67389692E-01
  0.69930000E+00 -0.18893482E+02  0.67380335E-01
  0.71519318E+00 -0.18913523E+02  0.67307089E-01
  0.73108637E+00 -0.18931119E+02  0.67186290E-01
  0.74697955E+00 -0.18945994E+02  0.67038567E-01
  0.76287273E+00 -0.18957885E+02  0.66887496E-01
  0.77876591E+00 -0.18966563E+02  0.66757118E-01
  0.79465909E+00 -0.18971843E+02  0.66668545E-01
  0.81055228E+00 -0.18973608E+02  0.66636373E-01
  0.82636841E+00 -0.18971843E+02  0.66668545E-01
  0.84218454E+00 -0.18966563E+02  0.66757118E-01
  0.85800067E+00 -0.18957885E+02  0.66887498E-01
  0.87381680E+00 -0.18945994E+02  0.67038569E-01
  0.88963294E+00 -0.18931119E+02  0.67186292E-01
  0.90544907E+00 -0.18913523E+02  0.67307091E-01
  0.92126520E+00 -0.18893482E+02  0.67380337E-01
  0.93708133E+00 -0.18871270E+02  0.67389692E-01
  0.95289747E+00 -0.18847155E+02  0.67323468E-01
  0.96871360E+00 -0.18821385E+02  0.67174280E-01
  0.98452973E+00 -0.18794194E+02  0.66938362E-01
  0.10003459E+01 -0.18765791E+02  0.66614753E-01
  0.10161620E+01 -0.18736372E+02  0.66204541E-01
  0.10319781E+01 -0.18706112E+02  0.65710228E-01
  0.10477943E+01 -0.18675169E+02  0.65135240E-01
  0.10636104E+01 -0.18643691E+02  0.64483573E-01
  0.10794265E+01 -0.18611809E+02  0.63759554E-01
  0.10952427E+01 -0.18579646E+02  0.62967701E-01
  0.11110588E+01 -0.18547317E+02  0.62112635E-01
  0.11268749E+01 -0.18514927E+02  0.61199054E-01
  0.11426911E+01 -0.18482575E+02  0.60231725E-01
  0.11585072E+01 -0.18450353E+02  0.59215494E-01
  0.11743233E+01 -0.18418351E+02  0.58155315E-01
  0.11901394E+01 -0.18386651E+02  0.57056265E-01
  0.12059556E+01 -0.18355334E+02  0.55923568E-01
  0.12217717E+01 -0.18324475E+02  0.54762609E-01
  0.12375878E+01 -0.18294149E+02  0.53578934E-01
  0.12534040E+01 -0.18264425E+02  0.52378260E-01
  0.12692201E+01 -0.18235373E+02  0.51166454E-01
  0.12850362E+01 -0.18207059E+02  0.49949524E-01
  0.13008524E+01 -0.18179547E+02  0.48733597E-01
  0.13166685E+01 -0.18152900E+02  0.47524891E-01
  0.13324846E+01 -0.18127179E+02  0.46329692E-01
  0.13483008E+01 -0.18102443E+02  0.45154335E-01
  0.13641169E+01 -0.18078750E+02  0.44005190E-01
  0.13799330E+01 -0.18056157E+02  0.42888682E-01
  0.13957492E+01 -0.18034719E+02  0.41811351E-01
  0.14115653E+01 -0.18014490E+02  0.40780020E-01
  0.14273814E+01 -0.17995521E+02  0.39802189E-01
  0.14431976E+01 -0.17977862E+02  0.38886970E-01
  0.14590137E+01 -0.17961561E+02  0.38047546E-01
  0.14748298E+01 -0.17946664E+02  0.37308579E-01
  0.14906460E+01 -0.17933213E+02  0.36734352E-01
  0.15064621E+01 -0.17921251E+02  0.36587214E-01
  0.15222782E+01 -0.17910830E+02  0.39459346E-01
  0.15380944E+01 -0.17905079E+02  0.94731483E+00
  0.15539105E+01 -0.17910648E+02  0.99708393E+00
  0.15697266E+01 -0.17915092E+02  0.99829179E+00
  0.15855428E+01 -0.17918273E+02  0.99852859E+00
  0.16013589E+01 -0.17920184E+02  0.99858719E+00
  0.16171750E+01 -0.17920823E+02  0.99857910E+00
  0.16330682E+01 -0.17920184E+02  0.99858403E+00
  0.16489614E+01 -0.17918272E+02  0.99851650E+00
  0.16648546E+01 -0.17915089E+02  0.99826124E+00
  0.16807477E+01 -0.17910644E+02  0.99700661E+00
  0.16966409E+01 -0.17905074E+02  0.94656624E+00
  0.17125341E+01 -0.17910829E+02  0.39444642E-01
  0.17284273E+01 -0.17921251E+02  0.36572224E-01
  0.17443205E+01 -0.17933213E+02  0.36722988E-01
  0.17602137E+01 -0.17946663E+02  0.37300227E-01
  0.17761068E+01 -0.17961561E+02  0.38041567E-01
  0.17920000E+01 -0.17977862E+02  0.38882806E-01
  0.18078932E+01 -0.17995521E+02  0.39799366E-01
  0.18237864E+01 -0.18014490E+02  0.40778144E-01
  0.18396796E+01 -0.18034719E+02  0.41810112E-01
  0.18555727E+01 -0.18056157E+02  0.42887849E-01
  0.18714659E+01 -0.18078750E+02  0.44004601E-01
  0.18873591E+01 -0.18102443E+02  0.45153883E-01
  0.19032523E+01 -0.18127179E+02  0.46329314E-01
  0.19191455E+01 -0.18152900E+02  0.47524553E-01
  0.19350387E+01 -0.18179547E+02  0.48733285E-01
  0.19509318E+01 -0.18207059E+02  0.49949235E-01
  0.19668250E+01 -0.18235373E+02  0.51166190E-01
  0.19827182E+01 -0.18264425E+02  0.52378025E-01
  0.19986114E+01 -0.18294148E+02  0.53578732E-01
  0.20145046E+01 -0.18324475E+02  0.54762440E-01
  0.20303977E+01 -0.18355333E+02  0.55923433E-01
  0.20462909E+01 -0.18386651E+02  0.57056161E-01
  0.20621841E+01 -0.18418351E+02  0.58155239E-01
  0.20780773E+01 -0.18450353E+02  0.59215442E-01
  0.20939705E+01 -0.18482575E+02  0.60231693E-01
  0.21098637E+01 -0.18514927E+02  0.61199039E-01
  0.21257568E+01 -0.18547317E+02  0.62112632E-01
  0.21416500E+01 -0.18579646E+02  0.62967706E-01
  0.21575432E+01 -0.18611809E+02  0.63759565E-01
  0.21734364E+01 -0.18643691E+02  0.64483585E-01
  0.21893296E+01 -0.18675169E+02  0.65135252E-01
  0.22052227E+01 -0.18706112E+02  0.65710237E-01
  0.22211159E+01 -0.18736372E+02  0.66204546E-01
  0.22370091E+01 -0.18765791E+02  0.66614752E-01
  0.22529023E+01 -0.18794193E+02  0.66938355E-01
  0.22687955E+01 -0.18821385E+02  0.67174267E-01
  0.22846887E+01 -0.18847155E+02  0.67323449E-01
  0.23005818E+01 -0.18871270E+02  0.67389669E-01
  0.23164750E+01 -0.18893482E+02  0.67380310E-01
  0.23323682E+01 -0.18913523E+02  0.67307063E-01
  0.23482614E+01 -0.18931119E+02  0.67186264E-01
  0.23641546E+01 -0.18945993E+02  0.67038543E-01
  0.23800478E+01 -0.18957885E+02  0.66887475E-01
  0.23959409E+01 -0.18966563E+02  0.66757099E-01
  0.24118341E+01 -0.18971843E+02  0.66668531E-01
  0.24277273E+01 -0.18973608E+02  0.66636364E-01
  
  0.00000000E+00 -0.17881478E+02  0.33097891E-01
  0.15893182E-01 -0.17882292E+02  0.33175298E-01
  0.31786364E-01 -0.17884748E+02  0.33392159E-01
  0.47679546E-01 -0.17888838E+02  0.33792800E-01
  0.63572728E-01 -0.17894545E+02  0.34753719E-01
  0.79465909E-01 -0.17901778E+02  0.63304392E-01
  0.95359091E-01 -0.17903412E+02  0.54858515E-01
  0.11125227E+00 -0.17913766E+02  0.37122359E-01
  0.12714546E+00 -0.17925708E+02  0.36929514E-01
  0.14303864E+00 -0.17939138E+02  0.37463800E-01
  0.15893182E+00 -0.17954012E+02  0.38197429E-01
  0.17482500E+00 -0.17970286E+02  0.39036912E-01
  0.19071818E+00 -0.17987916E+02  0.39952534E-01
  0.20661136E+00 -0.18006853E+02  0.40930273E-01
  0.22250455E+00 -0.18027050E+02  0.41961064E-01
  0.23839773E+00 -0.18048454E+02  0.43037617E-01
  0.25429091E+00 -0.18071015E+02  0.44153293E-01
  0.27018409E+00 -0.18094676E+02  0.45301677E-01
  0.28607727E+00 -0.18119384E+02  0.46476417E-01
  0.30197046E+00 -0.18145080E+02  0.47671173E-01
